Wall time,Step,Value
1558076938.2816305,9216,0.643750011920929
1558076974.5134861,18432,0.793749988079071
1558077006.294473,27648,0.659375011920929
1558077038.9273343,36864,0.8031250238418579
1558077073.3005435,46080,0.7406250238418579
1558077104.634831,55296,0.7749999761581421
1558077135.8889053,64512,0.7124999761581421
1558077164.8834794,73728,0.6812499761581421
1558077194.8224947,82944,0.690625011920929
1558077224.2653666,92160,0.6812499761581421
1558077251.9860077,101376,0.6499999761581421
1558077276.7283082,110592,0.640625
1558077302.4497793,119808,0.675000011920929
1558077329.2601006,129024,0.643750011920929
1558077356.4603791,138240,0.6499999761581421
1558077400.8089256,147456,0.6499999761581421
1558077439.902407,156672,0.606249988079071
1558077474.235616,165888,0.7093750238418579
1558077509.7565727,175104,0.715624988079071
1558077544.6862712,184320,0.721875011920929
1558077577.6981852,193536,0.668749988079071
1558077608.6587043,202752,0.653124988079071
1558077637.6924436,211968,0.6156250238418579
1558077666.5347135,221184,0.699999988079071
1558077694.2166505,230400,0.659375011920929
1558077722.75114,239616,0.671875
1558077752.0358086,248832,0.609375
1558077781.660693,258048,0.5718749761581421
1558077807.4302773,267264,0.6781250238418579
1558077833.5077817,276480,0.609375
1558077859.0817482,285696,0.675000011920929
1558077884.7921617,294912,0.643750011920929
1558077910.1515245,304128,0.715624988079071
1558077935.1656933,313344,0.6968749761581421
1558077960.6897771,322560,0.71875
1558077986.6241944,331776,0.675000011920929
1558078013.9421244,340992,0.71875
1558078040.0100443,350208,0.6781250238418579
1558078064.0583742,359424,0.643750011920929
1558078086.4931989,368640,0.7093750238418579
1558078109.1802542,377856,0.668749988079071
1558078132.6359262,387072,0.6781250238418579
1558078154.9764202,396288,0.690625011920929
1558078180.0486548,405504,0.6625000238418579
1558078206.9025645,414720,0.6499999761581421
1558078235.186387,423936,0.6499999761581421
1558078260.5353506,433152,0.653124988079071
1558078282.318482,442368,0.621874988079071
1558078304.0000908,451584,0.6812499761581421
1558078325.8660989,460800,0.690625011920929
1558078347.9166338,470016,0.6656249761581421
1558078370.2482018,479232,0.703125
1558078392.0314019,488448,0.71875
1558078414.3627026,497664,0.671875
1558078437.7080388,506880,0.690625011920929
1558078459.6771643,516096,0.640625
1558078487.70759,525312,0.703125
1558078518.4559972,534528,0.6156250238418579
1558078551.4034185,543744,0.653124988079071
1558078578.658745,552960,0.6031249761581421
